rew_ang_vel_xy,rew_base_height,rew_collision,rew_delta_phi,rew_dof_acc,rew_dof_pos_limits,rew_episode_length,rew_feet_air_time,rew_feet_height,rew_lin_vel_z,rew_orientation,rew_residual_angle,rew_stand_still,rew_stumble,rew_target_smoothness,rew_torques,rew_tracking_ang_vel,rew_tracking_lin_vel,terrain_level,total_reward
-5.3980217,-0.13219129,-0.07952507,-0.22644715,-0.31643128,-0.09070669,0.035799507,-0.026654905,-0.07854238,-0.15876244,-0.5015318,-0.33063322,-0.37519002,0.0,-0.052742474,-0.07497684,0.20644316,0.64857817,0.646932,-152.2576089286804
-3.9111202,-0.10818823,-0.07601255,-0.1830825,-0.2529127,-0.10195794,0.0282884,-0.022234758,-0.064247906,-0.12658092,-0.4221805,-0.26513028,-0.32505995,0.0,-0.042751264,-0.06222374,0.16736999,0.5276782,0.6547038,-149.42356090545655
-5.28524,-0.13123453,-0.086525045,-0.22993544,-0.3280883,-0.101095736,0.03190504,-0.027490415,-0.08226596,-0.15413666,-0.5324336,-0.3334223,-0.38705683,0.0,-0.05539356,-0.075014606,0.19287527,0.62181306,0.66682947,-144.8682202911377
-5.8823204,-0.15312013,-0.10880011,-0.27063227,-0.37514967,-0.08533864,0.037533015,-0.034074035,-0.08948532,-0.16931723,-0.57984424,-0.39401895,-0.45724553,0.0,-0.062519506,-0.085864864,0.23290865,0.8909294,0.67964685,-144.51447246551513
-5.337287,-0.1462308,-0.09095842,-0.25210035,-0.34632528,-0.075611755,0.042673282,-0.031355944,-0.07884922,-0.15428385,-0.49897727,-0.36617684,-0.39702353,0.0,-0.058563918,-0.08024562,0.22148494,0.69146633,0.68896484,-143.02089979171754
-4.19573,-0.11835155,-0.09510016,-0.20113957,-0.27660084,-0.0657444,0.033987004,-0.025093516,-0.06305325,-0.14335318,-0.40803254,-0.29244286,-0.31983653,0.0,-0.047699165,-0.065308295,0.17551824,0.5609896,0.6942953,-140.0990704536438
-5.160014,-0.14891613,-0.14066282,-0.2513318,-0.3386597,-0.07526549,0.034400094,-0.032252714,-0.07606806,-0.15127766,-0.51348275,-0.36476022,-0.413843,0.0,-0.058452617,-0.080944166,0.22846258,0.66676354,0.69942224,-140.0929455947876
-4.985135,-0.1359905,-0.11482513,-0.24334887,-0.33639938,-0.11499226,0.054358125,-0.03246603,-0.079384044,-0.16350642,-0.4948368,-0.35106203,-0.39525217,0.0,-0.056756496,-0.07593044,0.21043287,0.87366235,0.70393884,-136.37407062530517
-4.1597395,-0.10941142,-0.07773756,-0.19819687,-0.27958387,-0.09587324,0.029433902,-0.024694726,-0.070404276,-0.14123169,-0.4473173,-0.28210416,-0.3197905,0.0,-0.04796572,-0.062937304,0.16937003,0.55284214,0.7089844,-130.67739456176758
-5.634176,-0.15283696,-0.11021264,-0.27945584,-0.39620936,-0.092724666,0.043267086,-0.037014958,-0.09062502,-0.17566638,-0.5732705,-0.40302503,-0.45228004,0.0,-0.064000025,-0.082410276,0.23616815,0.7171422,0.7173666,-132.9038429450989
-5.3931828,-0.1365286,-0.083806336,-0.26149896,-0.37195158,-0.08658107,0.035878778,-0.033538006,-0.089408755,-0.15086827,-0.53005683,-0.37193388,-0.38868064,0.0,-0.06014363,-0.07684119,0.22177315,0.5118837,0.7254232,-133.7523493003845
-5.7899585,-0.15969747,-0.10793337,-0.2896285,-0.40148467,-0.04316516,0.087212786,-0.037989464,-0.082432866,-0.15778266,-0.4818321,-0.4115039,-0.40282875,0.0,-0.06686676,-0.08838495,0.23951869,0.61248076,0.73343915,-134.22932264328003
-4.9849205,-0.1346384,-0.11800852,-0.24702895,-0.34841096,-0.106165856,0.04199826,-0.03153327,-0.08512454,-0.16397408,-0.54385674,-0.35330957,-0.39966282,0.0,-0.05819597,-0.07702625,0.19843453,0.64561296,0.7373861,-133.92918266296385
-5.652162,-0.14591342,-0.08190003,-0.27562398,-0.3948409,-0.15638635,0.04008144,-0.03340269,-0.10268246,-0.19341265,-0.6698917,-0.39054906,-0.46795923,0.0,-0.06400834,-0.082446024,0.22536102,0.8168341,0.7460124,-136.83714294433594
-5.2923303,-0.14776158,-0.12687519,-0.26872241,-0.38050145,-0.18039426,0.048339155,-0.03231111,-0.10131978,-0.17787896,-0.6899953,-0.3805066,-0.4852805,0.0,-0.06261357,-0.08534464,0.2167426,0.665953,0.75655115,-139.16843809127806
-4.8568764,-0.13880862,-0.11032515,-0.24820583,-0.3343782,-0.06700806,0.032306835,-0.031464275,-0.076492265,-0.15936372,-0.47464782,-0.35495204,-0.37431926,0.0,-0.058076926,-0.078417115,0.19745862,0.81368244,0.7604167,-136.69053983688354
-5.9166594,-0.15739465,-0.12285861,-0.29976445,-0.41428396,-0.06197071,0.0657263,-0.040988654,-0.090004504,-0.17941909,-0.56138945,-0.42570218,-0.4680744,0.0,-0.068007976,-0.08688938,0.24612024,0.8065971,0.7615153,-136.5997557258606
-5.7940683,-0.15377459,-0.09513753,-0.30197066,-0.42778724,-0.075363785,0.053851306,-0.03987725,-0.10222131,-0.19902334,-0.5952462,-0.43103248,-0.4728392,0.0,-0.06964204,-0.08593482,0.24164298,0.887185,0.7677409,-139.17256372451783
-4.7212915,-0.13250694,-0.11673769,-0.2494319,-0.33382696,-0.10082969,0.04293435,-0.031909864,-0.08115249,-0.14527994,-0.5234717,-0.3504773,-0.40842503,0.0,-0.05836749,-0.07446792,0.20556748,0.39578277,0.77335614,-139.04533950805663
-5.0761695,-0.13354728,-0.1040501,-0.25426775,-0.35206744,-0.096226916,0.030614076,-0.03264439,-0.085344665,-0.16666242,-0.52334976,-0.35204193,-0.38430685,0.0,-0.059666034,-0.07717587,0.18524103,0.63297033,0.77583826,-139.15237092971802
-4.815986,-0.11131805,-0.04150003,-0.23576427,-0.35692176,-0.13077578,0.031184744,-0.027387768,-0.0989847,-0.16864386,-0.5953437,-0.33279485,-0.37558636,0.0,-0.057305396,-0.06755021,0.18228063,0.49036035,0.78031415,-137.54466897964477
-3.9429913,-0.11141157,-0.092975184,-0.21171057,-0.29712704,-0.08471379,0.031106591,-0.028664118,-0.06944865,-0.14000773,-0.40922415,-0.29776382,-0.3085219,0.0,-0.051347762,-0.063955605,0.1697586,0.5309012,0.78120935,-135.95544578552247
-4.37882,-0.13410419,-0.101733476,-0.24818288,-0.33891815,-0.08689761,0.030018535,-0.033611488,-0.07103768,-0.14797245,-0.44763595,-0.34671113,-0.38165855,0.0,-0.058078192,-0.072779454,0.19931504,0.63315165,0.782959,-130.87649520874024
-5.237134,-0.13809185,-0.10972518,-0.27610424,-0.39120227,-0.099775426,0.0363258,-0.037870172,-0.09008767,-0.16217959,-0.5401525,-0.38528556,-0.426394,0.0,-0.06287981,-0.07665812,0.22378705,0.65171504,0.787557,-130.44436637878417
-4.796061,-0.14681262,-0.118800186,-0.28890625,-0.3917669,-0.060028017,0.044042267,-0.03984537,-0.085904166,-0.14862505,-0.48124546,-0.39990765,-0.39342174,0.0,-0.06630101,-0.08180305,0.22310925,0.48053414,0.79386395,-130.89022188186647
-5.5339103,-0.16548906,-0.16212538,-0.31452903,-0.42758536,-0.06629773,0.053574897,-0.04329011,-0.0884858,-0.15810168,-0.55761,-0.4363838,-0.4641856,0.0,-0.07170373,-0.090635225,0.24279939,0.6585497,0.8012289,-130.64787733078003
-5.3076763,-0.16726956,-0.14351271,-0.31309524,-0.3996091,-0.030167846,0.09162828,-0.044549055,-0.07360352,-0.14940324,-0.396079,-0.42975044,-0.39165258,0.0,-0.07128157,-0.09081946,0.23999052,0.8676131,0.80257165,-129.45041608810425
-3.3220851,-0.08560445,-0.071150035,-0.17901042,-0.2481612,-0.12462654,0.026486939,-0.022257974,-0.07872688,-0.13053557,-0.49335727,-0.24830785,-0.30375504,0.0,-0.04260967,-0.053521685,0.121928774,0.28562826,0.80623376,-126.78959390640259
-4.9111814,-0.13875741,-0.11417516,-0.28791082,-0.40456808,-0.097189985,0.048808433,-0.03787296,-0.09811452,-0.17328319,-0.60363674,-0.40115756,-0.4505237,0.0,-0.06571831,-0.07735005,0.23342656,0.63144785,0.81075037,-125.09065961837769
-4.684426,-0.12597857,-0.089225106,-0.26566726,-0.3708957,-0.103597954,0.050380003,-0.035222515,-0.09223833,-0.1631222,-0.5352368,-0.3697636,-0.39890546,0.0,-0.06167574,-0.07398972,0.20062006,0.8339652,0.81644696,-124.37147804260253
-4.3211503,-0.13660395,-0.115325235,-0.26116496,-0.34741658,-0.08356218,0.043656833,-0.03392846,-0.08003752,-0.14569843,-0.4994924,-0.36104536,-0.3878022,0.0,-0.060761686,-0.07779397,0.19902337,0.6226958,0.8204753,-127.15434679031372
-4.6047277,-0.13599333,-0.09365009,-0.27578616,-0.3834262,-0.11747467,0.048809987,-0.03658937,-0.09733789,-0.16719201,-0.5866432,-0.38153872,-0.42450842,0.0,-0.06569099,-0.0794074,0.20125088,0.75827634,0.828125,-126.23798669815064
-4.069783,-0.1280913,-0.07614586,-0.24381837,-0.3247794,-0.0758402,0.03434007,-0.03125402,-0.071300894,-0.13474229,-0.4200421,-0.33575022,-0.32024705,0.0,-0.058497235,-0.07299778,0.19881734,0.78029364,0.83256024,-126.37294519424438
-4.6903286,-0.14348495,-0.1157501,-0.27824908,-0.3770376,-0.10102638,0.060872734,-0.036949065,-0.08951261,-0.16083682,-0.5239271,-0.381257,-0.3818003,0.0,-0.06576005,-0.083812796,0.20730934,0.7668723,0.8331706,-127.57716985702514
-4.445382,-0.12616201,-0.08115421,-0.25839388,-0.36245292,-0.110102296,0.065374374,-0.033427685,-0.08829286,-0.15167241,-0.53283584,-0.35312343,-0.38542718,0.0,-0.061414868,-0.075581916,0.18348384,0.7289753,0.8336996,-124.79850091934205
-3.1697776,-0.0929538,-0.06811255,-0.19601867,-0.28051084,-0.07878801,0.036097836,-0.026624344,-0.067203276,-0.12575407,-0.39507288,-0.27208358,-0.28203353,0.0,-0.046997353,-0.054262012,0.14695156,0.439641,0.83410645,-120.75780229568481
-5.0838766,-0.13180323,-0.15600026,-0.26235658,-0.3860404,-0.24931785,0.029999763,-0.035113424,-0.10609591,-0.20129234,-0.75432897,-0.36674476,-0.49698755,0.0,-0.06436111,-0.0796687,0.17548564,0.45465112,0.83447266,-119.18256280899048
-5.0607176,-0.15392348,-0.10618232,-0.29508233,-0.3922906,-0.08587897,0.054223284,-0.037014686,-0.08042408,-0.15022911,-0.5061314,-0.40686673,-0.42287803,-8.6956527e-07,-0.06813124,-0.08721024,0.20741217,0.60747623,0.8409424,-133.94888000488282
-5.01385,-0.16606334,-0.10523596,-0.3221718,-0.4195803,-0.08559396,0.057985336,-0.041245632,-0.08604437,-0.16786632,-0.5252993,-0.43690443,-0.48430592,-1.304348e-06,-0.07347946,-0.09311416,0.25433645,1.0120627,0.8828532,-133.9221981048584
-2.9653566,-0.085311934,-0.041125003,-0.18351477,-0.26728618,-0.1582575,0.024066076,-0.0218126,-0.084997356,-0.13354692,-0.49522063,-0.24993587,-0.3106323,0.0,-0.048245892,-0.05585913,0.12930697,0.56121397,0.8854167,-129.72069762229918
-2.9989786,-0.09430191,-0.076250106,-0.1791731,-0.22261749,-0.065951616,0.027837202,-0.024459591,-0.049280472,-0.09442421,-0.2970224,-0.24169594,-0.23850362,0.0,-0.042088576,-0.054809883,0.1385083,0.51219785,0.8862712,-126.98650073051452
-3.7508113,-0.12802392,-0.114566885,-0.24087176,-0.30666974,-0.070642054,0.057845082,-0.03268566,-0.06286858,-0.11874229,-0.3880841,-0.32720572,-0.33646727,0.0,-0.057055302,-0.07193672,0.18499598,0.57826614,0.8891195,-118.67161898612976
-4.082082,-0.12090524,-0.12345861,-0.24194288,-0.31976587,-0.07878611,0.0554039,-0.03276769,-0.072567776,-0.12781644,-0.45291686,-0.33191165,-0.35229635,0.0,-0.056557477,-0.06998716,0.18199512,0.6427195,0.89123535,-113.53668929100037
-4.0705805,-0.1312591,-0.11491686,-0.25425225,-0.3225739,-0.09275802,0.05185187,-0.03157249,-0.07299386,-0.12171223,-0.46463728,-0.34461805,-0.3575138,0.0,-0.058946382,-0.07653171,0.18755548,0.59181064,0.8953451,-109.24600085258484
-4.7890973,-0.16003603,-0.117543474,-0.31215093,-0.39419767,-0.052214455,0.06770292,-0.04084487,-0.07767308,-0.13422854,-0.4417376,-0.42092103,-0.38693064,0.0,-0.071684435,-0.09096706,0.23722975,0.68336177,0.8986003,-105.92222973823547
-3.8835912,-0.109664105,-0.09167009,-0.22967416,-0.31316754,-0.125671,0.03871817,-0.03044311,-0.07962687,-0.12540206,-0.47482535,-0.3153125,-0.3616131,0.0,-0.053851806,-0.06587741,0.16806778,0.4038576,0.90185547,-108.22182064056396
-3.4304495,-0.10588817,-0.07046672,-0.22373006,-0.3089226,-0.066442996,0.036283474,-0.029877871,-0.07279359,-0.13334337,-0.41626593,-0.30624312,-0.30502462,0.0,-0.05285601,-0.06221599,0.17689483,0.6120342,0.90112305,-111.76037214279175
-4.3318872,-0.14178002,-0.10408349,-0.291779,-0.38674682,-0.053379767,0.05916687,-0.040744044,-0.07816397,-0.14667681,-0.43963498,-0.39229867,-0.3806815,0.0,-0.06775738,-0.08076997,0.21557973,0.7081628,0.89953613,-115.53800464630127
-4.4634895,-0.14236008,-0.106406435,-0.29197013,-0.37977213,-0.064207315,0.08353373,-0.039456174,-0.07762067,-0.13631967,-0.4391613,-0.39493477,-0.3801744,0.0,-0.06776388,-0.081902705,0.20957617,0.6337732,0.9051107,-120.80490648269654
-4.2036934,-0.13263376,-0.09606671,-0.28148723,-0.37369442,-0.076609746,0.07010049,-0.039642077,-0.07939809,-0.14844838,-0.45027798,-0.3799588,-0.38749242,0.0,-0.065018296,-0.07680019,0.2050976,0.62550837,0.91109216,-122.20954442977906
-4.897361,-0.16486272,-0.16041702,-0.32288414,-0.4045168,-0.10525542,0.06813301,-0.0408459,-0.08500459,-0.14028735,-0.5704094,-0.43458676,-0.45696807,0.0,-0.07377465,-0.095043644,0.24149911,0.6929095,0.91487634,-121.49732175827026
-4.805601,-0.16578841,-0.13264184,-0.34411764,-0.43270487,-0.05097648,0.06784869,-0.048184752,-0.08104309,-0.13824512,-0.43361184,-0.46061656,-0.4183581,-3.3750002e-05,-0.0779721,-0.09344383,0.2704733,0.9685197,0.91902673,-122.52430463790894
-4.864387,-0.16401002,-0.13796689,-0.33622688,-0.42119476,-0.06902485,0.070690766,-0.044805747,-0.083745204,-0.1422545,-0.5159427,-0.45122075,-0.4303193,0.0,-0.07475336,-0.09193243,0.25409573,0.8057147,0.92167157,-123.35002025604248
-4.6399536,-0.15338622,-0.11428769,-0.3237457,-0.4218034,-0.026010357,0.06357397,-0.045972787,-0.07786904,-0.13663207,-0.3918968,-0.4306522,-0.36035115,0.0,-0.07387741,-0.08637193,0.25517038,0.74301267,0.9280192,-125.20277235031128
-4.0174284,-0.1337595,-0.11780017,-0.28187248,-0.3593063,-0.05269928,0.055215638,-0.038408548,-0.07866506,-0.12729391,-0.443323,-0.38154125,-0.37662897,0.0,-0.06494543,-0.07844958,0.20424317,0.783865,0.9333903,-123.12266933441163
-3.8582249,-0.12605418,-0.10332516,-0.26634556,-0.34480405,-0.068903625,0.0513485,-0.036510576,-0.071101055,-0.112911426,-0.40472692,-0.35531446,-0.33588982,0.0,-0.061412763,-0.072120845,0.21234238,0.5691585,0.9380697,-120.68631996154785
-5.0619755,-0.16507371,-0.13927522,-0.33517152,-0.4203952,-0.04778344,0.06460124,-0.043639503,-0.08345144,-0.14174363,-0.48350924,-0.4485016,-0.40832633,0.0,-0.076114364,-0.093930386,0.25051063,0.8643718,0.9458822,-121.42835912704467
-4.4702086,-0.16009569,-0.15910867,-0.3135313,-0.388764,-0.037311878,0.07372986,-0.042063124,-0.07155095,-0.13769607,-0.42493504,-0.42107782,-0.3819686,0.0,-0.071838155,-0.088854626,0.24586037,0.94090784,0.95166016,-120.88574411392212
-4.1638846,-0.1383627,-0.12425028,-0.28891152,-0.37432146,-0.072332434,0.06294431,-0.03946457,-0.08073494,-0.12044364,-0.44674087,-0.385387,-0.3626427,0.0,-0.06653013,-0.079905145,0.20568144,0.78272724,0.95621747,-119.62452772140503
-5.0686755,-0.15742952,-0.09541672,-0.34753627,-0.45434833,-0.07180556,0.072993025,-0.04764349,-0.1010085,-0.16407195,-0.52226317,-0.4655497,-0.44212827,0.0,-0.07926842,-0.09662005,0.25236458,0.80381745,0.9609375,-123.38496644973755
-4.382183,-0.14770687,-0.11392929,-0.31124336,-0.3978986,-0.061742537,0.07712322,-0.042688455,-0.082751125,-0.13932787,-0.45397028,-0.41695935,-0.37928933,0.0,-0.071646094,-0.085274965,0.23234038,0.85565937,0.9765625,-124.86817502975464
-4.2314606,-0.13227633,-0.10802104,-0.3074017,-0.41265115,-0.04947178,0.07699071,-0.043847155,-0.084455416,-0.1358953,-0.42196628,-0.41171038,-0.36945242,0.0,-0.07084054,-0.078482285,0.24453259,0.701043,0.9889323,-123.55985092163085
-4.4908566,-0.15190259,-0.12909184,-0.32388768,-0.4081521,-0.04585208,0.06870817,-0.04504841,-0.080658324,-0.13355577,-0.43462843,-0.43022785,-0.38932288,0.0,-0.074132286,-0.08957669,0.2413885,0.810094,0.994751,-123.48893772125244
-4.057285,-0.14129904,-0.13582526,-0.30177754,-0.39355302,-0.07432605,0.05941836,-0.03995688,-0.082473464,-0.1245057,-0.5155705,-0.40275574,-0.38526934,0.0,-0.06951889,-0.08066483,0.23668274,0.73893845,1.004598,-120.13928882598877
-4.0088673,-0.14849691,-0.12377101,-0.31447393,-0.3983167,-0.051606577,0.06955445,-0.044082306,-0.07747723,-0.12562779,-0.42332113,-0.421362,-0.3715645,0.0,-0.07312299,-0.084948525,0.23380046,0.73580456,1.0076091,-119.51305881500244
-4.431217,-0.1587567,-0.13641274,-0.34413004,-0.43665242,-0.021925857,0.082396716,-0.048351936,-0.085960895,-0.13563924,-0.44451508,-0.46150848,-0.4019904,0.0,-0.07872504,-0.092343435,0.26837432,0.8130952,1.0128582,-119.00225177764892
-4.3945727,-0.14850275,-0.11832933,-0.3176317,-0.40306598,-0.051462375,0.071151376,-0.044863217,-0.079431,-0.1268009,-0.42632848,-0.42206082,-0.37568474,0.0,-0.07224034,-0.08561691,0.23286717,0.8352329,1.0187988,-119.07138697624207
-4.130433,-0.14405954,-0.11529599,-0.31349838,-0.40399343,-0.06005695,0.06825593,-0.043617975,-0.08230224,-0.13269724,-0.4530556,-0.42133635,-0.3958095,0.0,-0.07168795,-0.08361667,0.2393549,0.75269043,1.025472,-120.87942854881287
-4.1179886,-0.14000207,-0.11395018,-0.31587765,-0.41671574,-0.03761542,0.062837765,-0.045910917,-0.08150974,-0.12319618,-0.41423857,-0.42220163,-0.34783956,0.0,-0.07285492,-0.082728714,0.23578694,0.77810216,1.0319824,-120.12004519462586
-4.169758,-0.13262665,-0.107437655,-0.29275322,-0.38290316,-0.08640665,0.07299177,-0.03924318,-0.09192203,-0.13948506,-0.5069165,-0.3926372,-0.38789758,0.0,-0.068678975,-0.0822833,0.20700908,0.6578349,1.0347087,-119.19429200172425
-2.9375122,-0.0974617,-0.06609176,-0.21387434,-0.28249842,-0.07439123,0.04226859,-0.0278782,-0.06559411,-0.113142475,-0.35977542,-0.28475112,-0.26644874,0.0,-0.050643843,-0.059248365,0.1552308,0.4316584,1.0402426,-114.81579495429993
-4.4445457,-0.15610518,-0.12830853,-0.337756,-0.43204042,-0.058480427,0.07781403,-0.046476215,-0.088640094,-0.12479307,-0.491256,-0.44972908,-0.42792234,0.0,-0.07823457,-0.09157535,0.24795187,0.8496219,1.0469971,-116.63873291015625
-4.327695,-0.16688332,-0.15007527,-0.3575171,-0.4541675,-0.029854639,0.07573868,-0.05026446,-0.08296937,-0.13085504,-0.4331927,-0.47496593,-0.3756323,0.0,-0.08165871,-0.093054995,0.2732739,0.77368754,1.0560303,-116.61587074279785
-4.0634346,-0.14001033,-0.11972104,-0.30929765,-0.40454674,-0.0823157,0.06012594,-0.042772017,-0.08891843,-0.13452783,-0.50413835,-0.41073805,-0.4059156,0.0,-0.07228961,-0.08442408,0.21585274,0.7114036,1.0664877,-119.28258041381837
-3.729941,-0.13979736,-0.12326275,-0.30050576,-0.37353116,-0.04825009,0.06484631,-0.042356025,-0.07478221,-0.10875356,-0.39179787,-0.39592108,-0.33225334,0.0,-0.06912326,-0.08163142,0.23600638,0.71802604,1.0741781,-118.82610158920288
-3.8907785,-0.13163939,-0.09471679,-0.29750252,-0.3955109,-0.06287904,0.05078002,-0.040913682,-0.08309217,-0.12658517,-0.43294233,-0.3943743,-0.35566348,0.0,-0.0688734,-0.07889094,0.2169064,0.6593203,1.0849609,-118.412761592865
-3.6874185,-0.13306682,-0.13163358,-0.2976601,-0.3953758,-0.08260472,0.051906716,-0.042428784,-0.08146558,-0.12871253,-0.47072205,-0.39610612,-0.38112324,0.0,-0.068936646,-0.077518076,0.21793938,0.6268852,1.0928955,-115.50145223617554
-4.7192736,-0.15678619,-0.16030866,-0.35122675,-0.44869468,-0.06239329,0.07023676,-0.047859028,-0.09616541,-0.14121032,-0.5403365,-0.46478373,-0.44665837,0.0,-0.08041893,-0.09518101,0.23914275,0.79455495,1.095581,-116.51956834793091
-4.2953234,-0.14405659,-0.13697523,-0.3332415,-0.44086918,-0.046034746,0.061380073,-0.046697624,-0.09391451,-0.13537025,-0.48925537,-0.44502565,-0.38429078,0.0,-0.07620073,-0.085663676,0.24800164,0.98091495,1.1055908,-115.8027783203125
-4.7018156,-0.15205856,-0.16316712,-0.35564828,-0.47260842,-0.06730965,0.08503185,-0.05120199,-0.09637686,-0.14905654,-0.4891162,-0.47324702,-0.39551347,0.0,-0.08348074,-0.09299018,0.28230655,0.7659909,1.1081543,-115.5303394317627
-4.405418,-0.1602438,-0.13512102,-0.3521189,-0.45506167,-0.03817172,0.08236325,-0.051533937,-0.07994719,-0.12118159,-0.41116214,-0.4648425,-0.37983394,0.0,-0.08063366,-0.08908281,0.27349722,0.93899584,1.1164958,-118.27698350906373
-4.401832,-0.1516383,-0.13393769,-0.33468303,-0.43691838,-0.07315617,0.09339138,-0.046245657,-0.09196538,-0.14718089,-0.49896038,-0.4419762,-0.40944684,-5.2500007e-05,-0.077066064,-0.08933389,0.24472484,0.67772907,1.1260173,-117.64707286834717
-3.6037014,-0.11673401,-0.10598352,-0.27855965,-0.37108216,-0.073182486,0.06031365,-0.039325025,-0.08465054,-0.12196666,-0.43381187,-0.3689035,-0.3377807,0.0,-0.066135295,-0.0713175,0.19803326,0.56311685,1.1370037,-119.47570333480834
-3.4508338,-0.10645481,-0.09111258,-0.25511962,-0.37153193,-0.1378222,0.043671917,-0.03453376,-0.09821688,-0.12606159,-0.5623766,-0.34893036,-0.3624884,0.0,-0.06435922,-0.06904304,0.17054078,0.70860064,1.1433513,-115.53640623092652
-4.261603,-0.16191886,-0.16995037,-0.3625409,-0.4652636,-0.06292317,0.05930069,-0.051378623,-0.09276187,-0.12800108,-0.5287208,-0.48209184,-0.4273684,-1.50000005e-05,-0.084018946,-0.09509754,0.26924276,0.7873711,1.1482341,-116.67746717453002
-4.0724773,-0.14279531,-0.12516269,-0.3341739,-0.44488618,-0.0597141,0.041139986,-0.046523564,-0.09220378,-0.12576294,-0.5084262,-0.44207275,-0.4307971,-1.875e-05,-0.07782292,-0.08415429,0.25155056,0.7426342,1.1501058,-116.38513080596924
-3.7611864,-0.119919375,-0.084550135,-0.30107594,-0.41099724,-0.058328252,0.08224954,-0.04339408,-0.09023084,-0.13021798,-0.45208442,-0.39822182,-0.3654263,0.0,-0.06888971,-0.07250661,0.22912273,0.5410523,1.1523438,-113.9137380027771
-4.295318,-0.1398146,-0.10531675,-0.33156365,-0.42764235,-0.03604541,0.08452045,-0.04534195,-0.08489002,-0.13416415,-0.4413318,-0.43371528,-0.39095065,0.0,-0.07565284,-0.08639803,0.23636413,0.7129047,1.1556396,-112.53207475662231
-3.604801,-0.12604019,-0.11281274,-0.29911375,-0.4018891,-0.051558536,0.042549573,-0.041786067,-0.083275154,-0.1132254,-0.43785733,-0.3938145,-0.35138863,0.0,-0.06975674,-0.07591324,0.2311273,0.60981506,1.1600342,-112.711124458313
-4.124872,-0.12513936,-0.07322502,-0.3236069,-0.44734764,-0.0599429,0.07482742,-0.04654964,-0.1031534,-0.12275308,-0.5234988,-0.43448302,-0.37002715,0.0,-0.07640204,-0.0809582,0.23189859,0.80098355,1.1636556,-112.54050825119019
-3.2151175,-0.11008896,-0.07665004,-0.2675963,-0.36539754,-0.089102775,0.052370116,-0.038510516,-0.085486114,-0.11668309,-0.4201069,-0.35432506,-0.3008265,0.0,-0.06327836,-0.06891277,0.1909006,0.5538816,1.1658529,-111.39824213027954
-3.6501904,-0.14313346,-0.15817541,-0.31767377,-0.41211963,-0.055859562,0.06206244,-0.044973385,-0.075996205,-0.118468046,-0.40841565,-0.41311234,-0.3690728,0.0,-0.07312022,-0.08101516,0.23704939,0.78033996,1.1667888,-111.07985876083374
-4.014886,-0.13867508,-0.13080023,-0.34091222,-0.46095866,-0.06797114,0.060946073,-0.04924203,-0.09610526,-0.14403614,-0.494969,-0.44825798,-0.40888867,0.0,-0.07968557,-0.085677385,0.25361314,0.86574554,1.1723633,-112.14667512893676
-4.2819576,-0.1434368,-0.18290053,-0.36201692,-0.47448465,-0.0763607,0.07210581,-0.05363676,-0.09773245,-0.1360153,-0.47935933,-0.4817074,-0.40855944,0.0,-0.0837179,-0.08929335,0.26463252,0.84229326,1.1739095,-111.49481313705445
-3.4079127,-0.103791595,-0.07185007,-0.26523355,-0.37126717,-0.12573186,0.08383535,-0.03508277,-0.09413865,-0.13383436,-0.52731097,-0.35015684,-0.35318398,0.0,-0.06291683,-0.06713425,0.17383096,0.6719469,1.1768799,-110.81569314956666
-2.792222,-0.11070001,-0.1731129,-0.25645483,-0.32298416,-0.059915554,0.039626293,-0.035546515,-0.0704706,-0.112513825,-0.37109703,-0.33658594,-0.2910717,0.0,-0.05832555,-0.06831104,0.1783784,0.5692167,1.1791586,-109.8196859741211
-2.9717407,-0.09840894,-0.08740014,-0.2552663,-0.33921188,-0.06810882,0.04408192,-0.03604932,-0.08411503,-0.104672655,-0.42108625,-0.33665937,-0.31665105,0.0,-0.06169083,-0.06697418,0.17477044,0.48250914,1.1775717,-109.49277703285217
-3.34978,-0.1084346,-0.091850124,-0.27647862,-0.39349097,-0.113983795,0.05865967,-0.037188835,-0.09682979,-0.14867806,-0.5242217,-0.37062082,-0.35984716,0.0,-0.06512569,-0.06963131,0.19131446,0.62573284,1.1827393,-108.14229561805725
-4.1637535,-0.13677812,-0.15283783,-0.33465052,-0.43188977,-0.07469029,0.08332354,-0.047837526,-0.097497135,-0.12529181,-0.57292056,-0.44139025,-0.44970307,-3.7500001e-06,-0.07752091,-0.08445953,0.24565297,0.7468364,1.1834717,-108.43993559837341
-1.920346,-0.06233993,-0.056562595,-0.13777065,-0.18579692,-0.08795969,0.019115798,-0.01691449,-0.04937905,-0.085293375,-0.29199323,-0.18052429,-0.18902072,0.0,-0.03432306,-0.041458726,0.0965338,0.25793025,1.1852621,-105.43442976951599
-3.7631395,-0.12572128,-0.08942509,-0.29963362,-0.38965365,-0.07735539,0.061842255,-0.040961605,-0.08574036,-0.11751452,-0.45484075,-0.39147434,-0.34821138,0.0,-0.0702475,-0.0781934,0.2153359,0.47624278,1.1860759,-104.98151003837586
-3.9728413,-0.12757155,-0.12972525,-0.32156628,-0.4296813,-0.06947237,0.072665595,-0.04246074,-0.100833416,-0.12712198,-0.53242505,-0.4286899,-0.3858393,0.0,-0.07408486,-0.08263582,0.20909731,0.6502368,1.1912029,-105.13913012504578
